Date,Open,High,Low,Close,Adj Close,Volume
2015-04-14,11798.5,11862.599609375,11645.599609375,11704.7001953125,11704.6884765625,377819300
2015-04-15,11742.400390625,11815.599609375,11710.400390625,11778.400390625,11778.388671875,292619200
2015-04-16,11772.2998046875,11772.2998046875,11580.2998046875,11611.7001953125,11611.6884765625,287015300
2015-04-17,11565.5,11598.0,11299.900390625,11359.400390625,11359.388671875,465820400
2015-04-20,11400.2001953125,11418.7998046875,11306.400390625,11384.599609375,11384.587890625,209411300
2015-04-21,11439.0,11504.0,11368.2001953125,11422.2998046875,11422.2880859375,337592400
2015-04-22,11452.2001953125,11480.400390625,11276.2998046875,11399.2001953125,11399.1884765625,306266200
2015-04-23,11417.5,11461.099609375,11291.2998046875,11425.7998046875,11425.7880859375,244085900
2015-04-24,11469.599609375,11605.5,11434.599609375,11505.400390625,11505.388671875,340437300
2015-04-27,11532.0,11679.7998046875,11365.5,11640.2001953125,11640.1884765625,310809300
2015-04-28,11656.0,11684.599609375,11543.0,11607.7001953125,11607.6884765625,280716900
2015-04-29,11619.0,11651.900390625,11371.5,11378.900390625,11378.888671875,310361400
2015-04-30,11351.099609375,11469.2001953125,11258.0,11385.0,11384.98828125,386580900
2015-05-04,11377.099609375,11501.7998046875,11280.5,11429.099609375,11429.087890625,224660600
2015-05-05,11416.400390625,11503.900390625,11102.900390625,11115.599609375,11115.587890625,319652500
2015-05-06,11100.400390625,11232.7998046875,11048.2998046875,11163.599609375,11163.587890625,275553700
2015-05-07,11125.099609375,11214.7998046875,10928.2001953125,11180.2998046875,11180.2880859375,322768200
2015-05-08,11260.7998046875,11424.7001953125,11212.900390625,11424.7001953125,11424.6884765625,309356600
2015-05-11,11433.7001953125,11481.599609375,11377.7001953125,11445.7998046875,11445.7880859375,198981300
2015-05-12,11332.0,11354.0,11221.5,11322.599609375,11322.587890625,292895200
2015-05-13,11366.0,11430.900390625,11282.400390625,11324.599609375,11324.587890625,249275600
2015-05-14,11304.599609375,11428.2998046875,11203.900390625,11398.7001953125,11398.6884765625,211842200
2015-05-15,11438.7998046875,11438.7998046875,11265.900390625,11317.2998046875,11317.2880859375,230823100
2015-05-18,11336.7998046875,11368.0,11203.099609375,11345.0,11344.98828125,234028800
2015-05-19,11406.099609375,11537.7998046875,11404.0,11497.7001953125,11497.6884765625,282087100
2015-05-20,11505.099609375,11588.7001953125,11460.599609375,11574.099609375,11574.087890625,192408700
2015-05-21,11517.900390625,11595.400390625,11515.7001953125,11595.400390625,11595.388671875,185431700
2015-05-22,11594.7001953125,11609.900390625,11533.7001953125,11554.2001953125,11554.1884765625,168214900
2015-05-25,11421.2001953125,11455.2998046875,11262.099609375,11322.2998046875,11322.2880859375,156476200
2015-05-26,11297.099609375,11344.7001953125,11169.400390625,11240.2998046875,11240.2880859375,315131700
2015-05-27,11281.7001953125,11467.7998046875,11247.2001953125,11431.099609375,11431.087890625,241034200
2015-05-28,11387.900390625,11450.7001953125,11291.900390625,11382.7998046875,11382.7880859375,191886700
2015-05-29,11375.599609375,11402.7001953125,11192.099609375,11217.599609375,11217.587890625,327769600
2015-06-01,11264.7998046875,11343.2001953125,11180.5,11238.099609375,11238.087890625,194253900
2015-06-02,11314.5,11369.099609375,11151.2998046875,11271.400390625,11271.388671875,232391400
2015-06-03,11302.900390625,11361.7998046875,11201.099609375,11267.599609375,11267.587890625,227416500
2015-06-04,11201.2001953125,11292.7001953125,11070.0,11146.099609375,11146.087890625,239541800
2015-06-05,11061.5,11127.900390625,10984.099609375,11062.0,11061.9892578125,227463000
2015-06-08,11022.7998046875,11056.099609375,10917.2998046875,10917.2998046875,10917.2890625,205932600
2015-06-09,10895.0,10945.0,10750.0,10938.099609375,10938.0888671875,295299200
2015-06-10,10879.900390625,11138.400390625,10854.400390625,11097.5,11097.48828125,241562600
2015-06-11,11097.599609375,11231.2998046875,11085.099609375,11156.7001953125,11156.6884765625,243780700
2015-06-12,11124.5,11159.2998046875,10932.599609375,11030.5,11030.4892578125,215491700
2015-06-15,10893.599609375,10939.900390625,10775.599609375,10842.099609375,10842.0888671875,223282600
2015-06-16,10766.0,10895.5,10659.7001953125,10871.400390625,10871.3896484375,241068500
2015-06-17,10900.0,10933.900390625,10779.5,10813.400390625,10813.3896484375,189361600
2015-06-18,10788.5,10888.400390625,10654.2998046875,10871.900390625,10871.8896484375,309136800
2015-06-19,10890.7001953125,11029.099609375,10880.7998046875,10944.2998046875,10944.2890625,354736100
2015-06-22,11184.5,11394.2001953125,11168.900390625,11368.2001953125,11368.1884765625,353604700
2015-06-23,11461.5,11497.099609375,11384.5,11402.5,11402.48828125,271933300
2015-06-24,11419.0,11420.099609375,11220.400390625,11321.900390625,11321.888671875,272689800
2015-06-25,11245.0,11441.2998046875,11213.099609375,11308.400390625,11308.388671875,294850600
2015-06-26,11238.7001953125,11434.7998046875,11199.900390625,11372.2998046875,11372.2880859375,217127700
2015-06-29,11148.400390625,11202.599609375,10816.400390625,10853.900390625,10853.8896484375,463510800
2015-06-30,10811.599609375,10954.5,10723.2001953125,10769.5,10769.4892578125,369234200
2015-07-01,10857.7001953125,11036.900390625,10784.2998046875,10911.5,10911.4892578125,310649600
2015-07-02,10932.0,10960.7001953125,10835.5,10846.400390625,10846.3896484375,209127500
2015-07-03,10835.7001953125,10860.7001953125,10730.0,10779.7998046875,10779.7890625,197292400
2015-07-06,10571.7998046875,10653.7001953125,10496.0,10540.099609375,10540.0888671875,353557100
2015-07-07,10554.900390625,10588.5,10332.099609375,10346.0,10345.9892578125,325139700
2015-07-08,10364.7001953125,10478.7001953125,10324.2998046875,10430.2998046875,10430.2890625,320299300
2015-07-09,10479.400390625,10761.099609375,10463.599609375,10706.400390625,10706.3896484375,306819800
2015-07-10,10958.2001953125,11069.7998046875,10896.900390625,11036.099609375,11036.0888671875,358655000
2015-07-13,11178.2001953125,11253.5,11121.7998046875,11224.2001953125,11224.1884765625,306039600
2015-07-14,11220.099609375,11258.2998046875,11140.7998046875,11258.2998046875,11258.2880859375,302647200
2015-07-15,11262.0,11360.400390625,11234.2998046875,11335.7001953125,11335.6884765625,208079200
2015-07-16,11405.2001953125,11536.2998046875,11398.599609375,11510.599609375,11510.587890625,282712200
2015-07-17,11551.0,11551.0,11472.599609375,11480.7001953125,11480.6884765625,229032100
2015-07-20,11506.900390625,11612.599609375,11499.400390625,11556.099609375,11556.087890625,178798500
2015-07-21,11571.900390625,11579.7001953125,11432.099609375,11458.599609375,11458.587890625,222068300
2015-07-22,11389.2001953125,11525.400390625,11365.5,11484.2998046875,11484.2880859375,261183800
2015-07-23,11552.0,11553.599609375,11429.400390625,11441.900390625,11441.888671875,229334700
2015-07-24,11415.400390625,11460.2998046875,11300.900390625,11309.2998046875,11309.2880859375,339313800
2015-07-27,11252.7001953125,11264.2001953125,11136.7001953125,11145.400390625,11145.388671875,334763800
2015-07-28,11179.5,11294.0,11168.099609375,11252.400390625,11252.388671875,224447300
2015-07-29,11310.0,11325.599609375,11185.7998046875,11282.900390625,11282.888671875,218993700
2015-07-30,11347.7001953125,11362.400390625,11117.599609375,11168.599609375,11168.587890625,292611300
2015-07-31,11198.400390625,11200.900390625,11039.5,11180.7001953125,11180.6884765625,278118300
2015-08-03,11180.599609375,11288.5,11141.2001953125,11265.900390625,11265.888671875,278421700
2015-08-04,11240.2998046875,11244.7998046875,11098.5,11150.5,11150.48828125,409879000
2015-08-05,11195.0,11302.900390625,11184.7001953125,11279.5,11279.48828125,255667300
2015-08-06,11263.599609375,11327.0,11239.400390625,11253.599609375,11253.587890625,209266300
2015-08-07,11244.900390625,11264.0,11176.7998046875,11178.2001953125,11178.1884765625,202368800
2015-08-10,11239.5,11330.0,11129.2998046875,11311.7001953125,11311.6884765625,174264900
2015-08-11,11278.5,11319.099609375,11137.7998046875,11152.2998046875,11152.2880859375,231916800
2015-08-12,11054.400390625,11054.400390625,10840.2998046875,10880.099609375,10880.0888671875,308273600
2015-08-13,11030.7998046875,11057.099609375,10938.5,10947.900390625,10947.8896484375,213797500
2015-08-14,10952.400390625,11034.2998046875,10851.599609375,10879.2998046875,10879.2890625,221082000
2015-08-17,10983.099609375,11023.2998046875,10774.400390625,10900.2998046875,10900.2890625,202495900
2015-08-18,10878.0,10952.2001953125,10846.099609375,10897.900390625,10897.8896484375,167048400
2015-08-19,10843.7001953125,10905.2998046875,10776.7998046875,10782.400390625,10782.3896484375,229362100
2015-08-20,10748.2001953125,10797.5,10564.7998046875,10587.0,10586.9892578125,292081300
2015-08-21,10434.400390625,10576.2001953125,10270.2001953125,10271.7001953125,10271.689453125,336668200
2015-08-24,9973.7001953125,10078.0,9502.400390625,9756.599609375,9756.58984375,637103700
2015-08-25,9880.400390625,10168.099609375,9819.900390625,10115.400390625,10115.390625,448305600
2015-08-26,10005.7998046875,10132.900390625,9875.400390625,9984.5,9984.490234375,345702900
2015-08-27,10229.599609375,10357.2998046875,10176.2001953125,10290.2001953125,10290.189453125,332907900
2015-08-28,10322.7001953125,10352.900390625,10235.7001953125,10352.900390625,10352.8896484375,202082600
2015-08-31,10297.2001953125,10319.099609375,10190.400390625,10259.0,10258.9892578125,184683800
2015-09-01,10136.099609375,10148.5,9921.099609375,9992.7998046875,9992.7900390625,286174100
2015-09-02,10009.7001953125,10071.099609375,9855.7998046875,9938.2998046875,9938.2900390625,278087000
2015-09-03,10023.7998046875,10118.7001953125,9945.900390625,10042.400390625,10042.390625,311827100
2015-09-04,9947.0,9950.7998046875,9737.900390625,9821.7998046875,9821.7900390625,325761700
2015-09-07,9893.5,9931.7998046875,9796.599609375,9805.400390625,9805.390625,170275700
2015-09-08,9860.2998046875,9987.7001953125,9857.599609375,9866.2001953125,9866.1904296875,222434100
2015-09-09,10078.7998046875,10193.0,10031.099609375,10037.7998046875,10037.7900390625,263822000
2015-09-10,9929.2001953125,9989.7001953125,9840.0,9859.0,9858.990234375,260439000
2015-09-11,9877.0,9886.0,9722.7001953125,9737.900390625,9737.890625,261365400
2015-09-14,9764.7998046875,9836.900390625,9685.599609375,9696.400390625,9696.390625,213979200
2015-09-15,9708.2998046875,9834.7998046875,9620.7001953125,9782.5,9782.490234375,275760300
2015-09-16,9869.5,9983.0,9843.0,9976.7998046875,9976.7900390625,286866000
2015-09-17,10015.0,10141.7998046875,9988.900390625,10106.599609375,10106.58984375,344891500
2015-09-18,10048.599609375,10050.2998046875,9801.7001953125,9847.2001953125,9847.1904296875,557110300
2015-09-21,9826.099609375,9952.0,9820.2998046875,9856.7998046875,9856.7900390625,220604700
2015-09-22,9856.099609375,9857.7998046875,9528.2001953125,9550.2001953125,9550.1904296875,335148000
2015-09-23,9529.0,9659.099609375,9463.900390625,9474.599609375,9474.58984375,386536600
2015-09-24,9492.099609375,9540.2001953125,9231.2998046875,9291.400390625,9291.390625,405846400
2015-09-25,9444.2001953125,9575.2998046875,9430.2001953125,9519.5,9519.490234375,317510500
2015-09-28,9500.900390625,9598.599609375,9357.400390625,9394.2001953125,9394.1904296875,284114700
2015-09-29,9280.400390625,9514.400390625,9264.400390625,9393.900390625,9393.890625,303210600
2015-09-30,9580.599609375,9606.2998046875,9491.099609375,9559.900390625,9559.890625,277069000
2015-10-01,9668.900390625,9718.0,9543.7998046875,9567.2998046875,9567.2900390625,273444200
2015-10-02,9650.400390625,9688.099609375,9428.7998046875,9603.599609375,9603.58984375,280401400
2015-10-05,9777.2998046875,9980.900390625,9731.5,9971.2998046875,9971.2900390625,332672200
2015-10-06,9996.5,10138.2001953125,9909.5,10103.2998046875,10103.2900390625,281156000
2015-10-07,10176.099609375,10289.7998046875,10119.900390625,10170.0,10169.9892578125,369632100
2015-10-08,10137.7998046875,10190.2998046875,10063.2001953125,10181.2001953125,10181.189453125,300043500
2015-10-09,10279.099609375,10354.099609375,10224.900390625,10309.599609375,10309.5888671875,365518500
2015-10-12,10318.7998046875,10379.0,10208.5,10246.400390625,10246.3896484375,222784500
2015-10-13,10227.400390625,10229.2998046875,10049.7998046875,10115.2998046875,10115.2900390625,259780200
2015-10-14,10065.400390625,10129.0,9992.400390625,10037.599609375,10037.58984375,253688800
2015-10-15,10132.099609375,10132.7001953125,10055.099609375,10101.7001953125,10101.6904296875,239299900
2015-10-16,10174.900390625,10244.0,10153.099609375,10231.5,10231.4892578125,246079200
2015-10-19,10221.5,10310.400390625,10164.7001953125,10207.2998046875,10207.2890625,186379800
2015-10-20,10196.7998046875,10217.0,10055.099609375,10100.599609375,10100.58984375,218586200
2015-10-21,10126.099609375,10188.2998046875,10004.0,10157.5,10157.4892578125,208277800
2015-10-22,10130.099609375,10402.5,10109.5,10365.400390625,10365.3896484375,272762700
2015-10-23,10449.7001953125,10591.900390625,10418.2001953125,10476.2998046875,10476.2890625,344634400
2015-10-26,10473.900390625,10517.599609375,10408.599609375,10478.2998046875,10478.2890625,248738200
2015-10-27,10458.2001953125,10458.2001953125,10300.7001953125,10322.400390625,10322.3896484375,243678900
2015-10-28,10321.0,10440.099609375,10296.7998046875,10421.900390625,10421.8896484375,218571200
2015-10-29,10451.7998046875,10455.2001953125,10298.099609375,10397.2001953125,10397.189453125,254878400
2015-10-30,10394.2001953125,10405.7001953125,10258.7001953125,10360.7001953125,10360.689453125,294535100
2015-11-02,10279.2998046875,10463.5,10259.099609375,10418.2001953125,10418.189453125,265782300
2015-11-03,10398.599609375,10465.2001953125,10375.400390625,10465.2001953125,10465.189453125,284752700
2015-11-04,10524.7998046875,10631.599609375,10454.0,10473.5,10473.4892578125,308326500
2015-11-05,10483.900390625,10552.7001953125,10385.0,10431.2001953125,10431.189453125,252121000
2015-11-06,10425.7998046875,10500.2998046875,10318.5,10453.2001953125,10453.189453125,300129500
2015-11-09,10451.599609375,10476.900390625,10322.900390625,10325.2001953125,10325.189453125,260461100
2015-11-10,10364.0,10376.2998046875,10244.2998046875,10336.7998046875,10336.7890625,213290500
2015-11-11,10345.099609375,10463.099609375,10344.2001953125,10377.2001953125,10377.189453125,205122100
2015-11-12,10350.599609375,10369.0,10113.400390625,10144.0,10143.9892578125,276463500
2015-11-13,10118.2998046875,10201.2001953125,10012.2998046875,10111.400390625,10111.390625,229553700
2015-11-16,10012.400390625,10158.099609375,10005.2001953125,10124.5,10124.4892578125,172141400
2015-11-17,10214.599609375,10376.0,10199.599609375,10363.7998046875,10363.7890625,246057800
2015-11-18,10284.0,10307.400390625,10226.5,10261.099609375,10261.0888671875,257182700
2015-11-19,10340.5,10408.400390625,10325.7001953125,10354.7001953125,10354.689453125,272118200
2015-11-20,10373.2001953125,10385.0,10247.599609375,10290.2998046875,10290.2890625,231927700
2015-11-23,10262.2998046875,10307.7001953125,10206.7998046875,10277.400390625,10277.3896484375,184507500
2015-11-24,10231.2998046875,10231.2998046875,10045.599609375,10207.2001953125,10207.189453125,219025200
2015-11-25,10184.2001953125,10247.099609375,10083.099609375,10227.2998046875,10227.2890625,418774800
2015-11-26,10217.2998046875,10352.900390625,10174.7998046875,10332.2998046875,10332.2890625,268316400
2015-11-27,10285.7998046875,10390.7001953125,10264.5,10310.7001953125,10310.689453125,200143600
2015-11-30,10299.0,10430.2998046875,10275.900390625,10386.900390625,10386.8896484375,258600500
2015-12-01,10409.900390625,10469.2001953125,10344.900390625,10379.2001953125,10379.189453125,208114000
2015-12-02,10411.900390625,10447.0,10323.5,10342.0,10341.9892578125,233402800
2015-12-03,10353.400390625,10476.599609375,10083.2998046875,10092.900390625,10092.890625,355470500
2015-12-04,10046.099609375,10131.5,9931.099609375,10078.7001953125,10078.6904296875,289629100
2015-12-07,10139.0,10158.2001953125,10021.900390625,10042.400390625,10042.390625,219572700
2015-12-08,10029.0,10031.2001953125,9790.400390625,9837.099609375,9837.08984375,221179300
2015-12-09,9865.2998046875,9932.099609375,9713.2001953125,9835.5,9835.490234375,250831100
2015-12-10,9779.400390625,9872.5,9719.400390625,9778.7001953125,9778.6904296875,258205300
2015-12-11,9772.900390625,9791.599609375,9606.7998046875,9630.7001953125,9630.6904296875,263237400
2015-12-14,9658.0,9732.099609375,9428.5,9428.5,9428.490234375,273724800
2015-12-15,9496.2998046875,9747.5,9492.5,9711.599609375,9711.58984375,302446400
2015-12-16,9762.5,9817.400390625,9635.7001953125,9711.0,9710.990234375,342148400
2015-12-17,9909.099609375,10000.400390625,9850.900390625,9878.5,9878.490234375,324197600
2015-12-18,9794.099609375,9874.2001953125,9644.900390625,9717.099609375,9717.08984375,408984200
2015-12-21,9520.5,9558.2001953125,9365.7998046875,9365.7998046875,9365.7900390625,356508800
2015-12-22,9451.7998046875,9456.2998046875,9351.7998046875,9415.599609375,9415.58984375,220106900
2015-12-23,9505.599609375,9661.900390625,9503.900390625,9641.0,9640.990234375,236264000
2015-12-24,9663.0,9706.2001953125,9653.099609375,9682.900390625,9682.890625,70619000
2015-12-28,9675.599609375,9724.900390625,9533.0,9552.5,9552.490234375,137892200
2015-12-29,9611.7001953125,9677.7001953125,9606.400390625,9670.400390625,9670.390625,147769300
2015-12-30,9650.0,9696.400390625,9607.900390625,9641.900390625,9641.890625,141292900
2015-12-31,9604.2001953125,9615.599609375,9538.7998046875,9544.2001953125,9544.1904296875,79920900
2016-01-04,9429.7998046875,9440.900390625,9263.7001953125,9313.2001953125,9313.1904296875,279173100
2016-01-05,9431.5,9446.2001953125,9260.2001953125,9335.2001953125,9335.1904296875,208637600
2016-01-06,9330.2998046875,9330.2998046875,9122.599609375,9197.400390625,9197.390625,288658500
2016-01-07,8973.7998046875,9103.0,8889.7001953125,9059.2998046875,9059.291015625,395763700
2016-01-08,9093.2998046875,9138.0,8909.2001953125,8909.2001953125,8909.19140625,310720000
2016-01-11,8849.900390625,9022.0,8835.099609375,8886.099609375,8886.0908203125,301412900
2016-01-12,8867.900390625,9041.5,8818.900390625,8915.400390625,8915.3916015625,297575500
2016-01-13,8998.5,9074.0,8877.900390625,8934.5,8934.4912109375,300798700
2016-01-14,8852.5,8854.5,8662.2001953125,8787.7001953125,8787.69140625,329170700
2016-01-15,8769.400390625,8796.400390625,8491.900390625,8543.599609375,8543.5908203125,458709500
2016-01-18,8525.5,8627.099609375,8427.2998046875,8469.2998046875,8469.291015625,281055300
2016-01-19,8624.2998046875,8656.900390625,8527.5,8554.900390625,8554.8916015625,298446300
2016-01-20,8390.2001953125,8398.400390625,8206.0,8281.400390625,8281.3916015625,371165600
2016-01-21,8311.7998046875,8502.5,8277.099609375,8444.2001953125,8444.19140625,358233200
2016-01-22,8638.0,8795.7001953125,8565.7001953125,8722.900390625,8722.8916015625,374439300
2016-01-25,8763.2001953125,8763.2001953125,8525.900390625,8567.7001953125,8567.69140625,263311000
2016-01-26,8426.099609375,8698.0,8402.2998046875,8692.5,8692.4912109375,422229300
2016-01-27,8676.099609375,8741.0,8608.900390625,8741.0,8740.9912109375,225518600
2016-01-28,8697.7998046875,8811.400390625,8516.7998046875,8590.599609375,8590.5908203125,354355700
2016-01-29,8728.2001953125,8815.7998046875,8671.599609375,8815.7998046875,8815.791015625,402067900
2016-02-01,8849.2998046875,8896.5,8718.400390625,8788.5,8788.4912109375,320614100
2016-02-02,8768.0,8772.5,8478.5,8528.7001953125,8528.69140625,385374100
2016-02-03,8510.2998046875,8519.7001953125,8180.39990234375,8314.5,8314.4912109375,432076300
2016-02-04,8437.099609375,8521.7001953125,8287.0,8468.099609375,8468.0908203125,375804500
2016-02-05,8477.099609375,8615.0,8411.2998046875,8499.5,8499.4912109375,412587000
2016-02-08,8537.900390625,8540.900390625,8083.39990234375,8122.10009765625,8122.091796875,352121500
2016-02-09,8129.0,8212.599609375,7862.0,7927.60009765625,7927.59228515625,484316800
2016-02-10,8013.7998046875,8249.7998046875,7920.89990234375,8143.7001953125,8143.69189453125,386483800
2016-02-11,8047.2998046875,8047.2998046875,7746.2998046875,7746.2998046875,7746.2919921875,461010900
2016-02-12,7849.89990234375,7920.7998046875,7771.2001953125,7920.7998046875,7920.7919921875,385245700
2016-02-15,8133.0,8217.5,8081.39990234375,8179.2001953125,8179.19189453125,304548800
2016-02-16,8262.7998046875,8262.7998046875,8092.0,8137.60009765625,8137.591796875,303507100
2016-02-17,8166.2001953125,8366.900390625,8140.89990234375,8364.900390625,8364.8916015625,324399200
2016-02-18,8420.2998046875,8479.599609375,8255.400390625,8295.400390625,8295.3916015625,312111600
2016-02-19,8284.900390625,8335.2001953125,8105.0,8194.2001953125,8194.19140625,312662200
2016-02-22,8290.2998046875,8399.2998046875,8281.7001953125,8387.0,8386.9912109375,246102900
2016-02-23,8345.400390625,8447.7998046875,8259.0,8267.599609375,8267.5908203125,270113900
2016-02-24,8255.0,8269.099609375,7968.10009765625,8013.7001953125,8013.69189453125,307973300
2016-02-25,8128.10009765625,8260.2001953125,8103.5,8215.599609375,8215.5908203125,258736000
2016-02-26,8313.2998046875,8397.7998046875,8265.2001953125,8349.2001953125,8349.19140625,321918200
2016-02-29,8291.900390625,8463.400390625,8222.599609375,8461.400390625,8461.3916015625,295553300
2016-03-01,8454.599609375,8611.599609375,8423.599609375,8611.0,8610.9912109375,322245900
2016-03-02,8662.2998046875,8778.5,8641.2001953125,8764.5,8764.4912109375,353541200
2016-03-03,8787.900390625,8812.0,8692.900390625,8767.0,8766.9912109375,273569500
2016-03-04,8812.599609375,8877.900390625,8734.599609375,8811.599609375,8811.5908203125,322349700
2016-03-07,8785.7001953125,8834.7001953125,8672.7998046875,8786.7998046875,8786.791015625,272400400
2016-03-08,8736.2998046875,8848.7998046875,8663.2001953125,8740.2998046875,8740.291015625,310223700
2016-03-09,8765.5,8889.599609375,8741.0,8761.099609375,8761.0908203125,315888800
2016-03-10,8782.0,9105.7998046875,8730.599609375,8766.900390625,8766.8916015625,533686300
2016-03-11,8930.2998046875,9101.2998046875,8913.599609375,9090.599609375,9090.5908203125,476002100
2016-03-14,9156.099609375,9217.2998046875,9120.099609375,9142.7001953125,9142.69140625,362896100
2016-03-15,9099.5,9122.2001953125,8961.599609375,8988.2998046875,8988.291015625,376244300
2016-03-16,9018.400390625,9062.0,8898.599609375,8962.7998046875,8962.791015625,253937700
2016-03-17,9064.900390625,9071.2001953125,8782.7998046875,8978.7998046875,8978.791015625,385793800
2016-03-18,8995.2998046875,9074.5,8904.7001953125,9051.099609375,9051.0908203125,395747100
2016-03-21,9006.099609375,9138.900390625,8966.5,9021.0,9020.9912109375,182192400
2016-03-22,8969.2998046875,8992.0,8840.400390625,8992.0,8991.9912109375,216829500
2016-03-23,9017.2001953125,9046.0,8880.2001953125,8927.099609375,8927.0908203125,186646500
2016-03-24,8862.5,8890.7998046875,8781.7001953125,8789.7998046875,8789.791015625,209356300
2016-03-29,8843.2001953125,8906.5,8751.5,8808.2998046875,8808.291015625,235004200
2016-03-30,8874.400390625,8960.7001953125,8856.099609375,8870.2001953125,8870.19140625,223834700
2016-03-31,8825.5,8827.900390625,8698.2998046875,8723.099609375,8723.0908203125,318399000
2016-04-01,8624.599609375,8677.2001953125,8531.7998046875,8602.2998046875,8602.291015625,325370400
2016-04-04,8589.2998046875,8712.900390625,8552.2001953125,8597.5,8597.4912109375,212417400
2016-04-05,8483.7998046875,8491.5,8377.7001953125,8387.7001953125,8387.69140625,272827800
2016-04-06,8398.7998046875,8468.900390625,8340.2001953125,8398.599609375,8398.5908203125,287750100
2016-04-07,8418.2001953125,8431.400390625,8256.099609375,8292.900390625,8292.8916015625,311341800
2016-04-08,8309.900390625,8462.7998046875,8309.900390625,8427.599609375,8427.5908203125,297771900
2016-04-11,8413.400390625,8563.400390625,8344.400390625,8497.599609375,8497.5908203125,270182600
2016-04-12,8519.7998046875,8587.900390625,8425.599609375,8546.2998046875,8546.291015625,326591700
2016-04-13,8660.099609375,8820.7001953125,8596.099609375,8820.7001953125,8820.69140625,415148700
2016-04-14,8854.0,8870.900390625,8743.5,8861.5,8861.4912109375,343392500
2016-04-15,8855.400390625,8886.599609375,8809.2998046875,8850.900390625,8850.8916015625,275854000
2016-04-18,8703.400390625,8891.5,8674.099609375,8881.599609375,8881.5908203125,243875900
2016-04-19,8914.5,9004.2001953125,8890.2001953125,8971.2998046875,8971.291015625,293009300
2016-04-20,8948.400390625,9161.900390625,8940.0,9147.2001953125,9147.19140625,305434000
2016-04-21,9178.5,9218.7001953125,9120.599609375,9197.2001953125,9197.1904296875,324423800
2016-04-22,9183.900390625,9244.400390625,9161.599609375,9232.7998046875,9232.7900390625,299600000
2016-04-25,9225.400390625,9257.5,9123.7001953125,9140.0,9139.9912109375,232568900
2016-04-26,9171.900390625,9299.5,9162.7001953125,9283.0,9282.990234375,295440900
2016-04-27,9306.7001953125,9360.2001953125,9277.0,9332.599609375,9332.58984375,306651800
2016-04-28,9227.599609375,9269.0,9085.5,9269.0,9268.990234375,353270500
2016-04-29,9161.400390625,9195.900390625,9025.7001953125,9025.7001953125,9025.69140625,333507900
2016-05-02,9066.900390625,9092.599609375,8980.7998046875,9022.099609375,9022.0908203125,144920400
2016-05-03,9009.400390625,9015.099609375,8753.7001953125,8764.900390625,8764.8916015625,297607600
2016-05-04,8767.7998046875,8802.2998046875,8648.599609375,8654.2998046875,8654.291015625,279480200
2016-05-05,8698.2001953125,8792.5,8660.900390625,8689.400390625,8689.3916015625,237813300
2016-05-06,8659.5,8768.2998046875,8563.900390625,8702.099609375,8702.0908203125,266577400
2016-05-09,8776.099609375,8839.7001953125,8643.599609375,8660.7998046875,8660.791015625,249799400
2016-05-10,8749.400390625,8831.099609375,8711.7998046875,8775.2001953125,8775.19140625,225696500
2016-05-11,8773.0,8793.7001953125,8614.099609375,8663.900390625,8663.8916015625,217295500
2016-05-12,8629.400390625,8787.0,8582.2001953125,8663.099609375,8663.0908203125,247425000
2016-05-13,8622.7001953125,8752.599609375,8596.2998046875,8721.5,8721.4912109375,211088900
2016-05-16,8626.400390625,8701.599609375,8579.7998046875,8682.099609375,8682.0908203125,120694400
2016-05-17,8743.7001953125,8829.5,8645.7998046875,8698.7001953125,8698.69140625,221831300
2016-05-18,8647.2998046875,8797.2001953125,8632.7998046875,8775.099609375,8775.0908203125,201504000
2016-05-19,8745.5,8785.2001953125,8669.599609375,8674.7001953125,8674.69140625,245147900
2016-05-20,8737.5,8793.7998046875,8713.7998046875,8771.2001953125,8771.19140625,172275200
2016-05-23,8776.2001953125,8809.900390625,8677.2998046875,8714.0,8713.9912109375,181046800
2016-05-24,8687.2998046875,8938.7998046875,8670.900390625,8918.099609375,8918.0908203125,208850000
2016-05-25,8988.5,9149.2998046875,8982.099609375,9125.0,9124.9912109375,307936100
2016-05-26,9074.400390625,9101.7998046875,9020.400390625,9079.2001953125,9079.19140625,383453400
2016-05-27,9045.400390625,9126.2998046875,9026.599609375,9107.2998046875,9107.291015625,262448800
2016-05-30,9110.900390625,9134.0,9066.5,9116.900390625,9116.8916015625,119753200
2016-05-31,9130.5,9155.5,9013.2001953125,9034.0,9033.9912109375,309221200
2016-06-01,9028.2998046875,9033.400390625,8880.900390625,8916.900390625,8916.8916015625,264047200
2016-06-02,8918.599609375,9056.599609375,8907.5,8957.900390625,8957.8916015625,316094100
2016-06-03,9004.2998046875,9038.400390625,8756.7998046875,8801.599609375,8801.5908203125,272779100
2016-06-06,8810.099609375,8870.900390625,8785.599609375,8823.5,8823.4912109375,180467900
2016-06-07,8873.0,8945.900390625,8865.7998046875,8894.5,8894.4912109375,208139400
2016-06-08,8857.900390625,8866.900390625,8798.2001953125,8831.400390625,8831.3916015625,252005700
2016-06-09,8806.7998046875,8832.7001953125,8751.2998046875,8769.5,8769.4912109375,316748600
2016-06-10,8732.2001953125,8732.599609375,8486.7998046875,8490.5,8490.4912109375,388954600
2016-06-13,8388.2001953125,8424.900390625,8291.5,8303.7998046875,8303.791015625,290427500
2016-06-14,8238.599609375,8270.400390625,8124.7998046875,8126.7001953125,8126.69189453125,342432200
