Date,Open,High,Low,Close,Adj Close,Volume
2015-10-20,10174.7998046875,10194.5302734375,10080.1904296875,10147.6796875,10147.6796875,67235200
2015-10-21,10185.419921875,10277.58984375,10107.919921875,10238.099609375,10238.099609375,72187000
2015-10-22,10213.009765625,10508.25,10194.740234375,10491.9697265625,10491.9697265625,110836700
2015-10-23,10610.330078125,10847.4697265625,10586.9599609375,10794.5400390625,10794.5400390625,120121400
2015-10-26,10791.1796875,10863.08984375,10756.830078125,10801.33984375,10801.33984375,75352100
2015-10-27,10761.3701171875,10807.41015625,10692.1904296875,10692.1904296875,10692.1904296875,83819800
2015-10-28,10728.16015625,10848.41015625,10691.6298828125,10831.9599609375,10831.9599609375,79923400
2015-10-29,10867.1904296875,10886.98046875,10741.1396484375,10800.83984375,10800.83984375,126302200
2015-10-30,10842.51953125,10850.580078125,10748.7001953125,10850.1396484375,10850.1396484375,92030900
2015-11-02,10749.98046875,10977.1796875,10744.3701171875,10950.669921875,10950.669921875,95950600
2015-11-03,10945.349609375,10972.2802734375,10883.9404296875,10951.150390625,10951.150390625,84574500
2015-11-04,10957.0595703125,10990.7197265625,10825.5498046875,10845.240234375,10845.240234375,99251200
2015-11-05,10847.5,10963.900390625,10784.2802734375,10887.740234375,10887.740234375,94791800
2015-11-06,10872.98046875,11055.4501953125,10843.48046875,10988.0302734375,10988.0302734375,92252100
2015-11-09,10993.240234375,10995.48046875,10807.169921875,10815.4501953125,10815.4501953125,75764100
2015-11-10,10846.9599609375,10863.5595703125,10728.9501953125,10832.51953125,10832.51953125,80064500
2015-11-11,10843.6796875,10994.5400390625,10843.6796875,10907.8701171875,10907.8701171875,82513200
2015-11-12,10895.740234375,10957.6103515625,10735.169921875,10782.6298828125,10782.6298828125,97216300
2015-11-13,10764.5703125,10811.7802734375,10607.4599609375,10708.400390625,10708.400390625,85245700
2015-11-16,10609.1396484375,10763.650390625,10608.830078125,10713.23046875,10713.23046875,65211900
2015-11-17,10810.919921875,10971.0400390625,10782.91015625,10971.0400390625,10971.0400390625,76119400
2015-11-18,10901.740234375,10989.5498046875,10877.599609375,10959.9501953125,10959.9501953125,63453500
2015-11-19,11061.8798828125,11150.740234375,11045.5302734375,11085.4404296875,11085.4404296875,77557200
2015-11-20,11123.8095703125,11164.2998046875,11049.349609375,11119.830078125,11119.830078125,78613900
2015-11-23,11105.919921875,11126.33984375,11049.990234375,11092.3095703125,11092.3095703125,61688400
2015-11-24,11064.7802734375,11064.9599609375,10869.2001953125,10933.990234375,10933.990234375,86968600
2015-11-25,10958.400390625,11186.6796875,10921.7099609375,11169.5400390625,11169.5400390625,86833400
2015-11-26,11180.9404296875,11366.3701171875,11176.5595703125,11320.76953125,11320.76953125,88740700
2015-11-27,11277.91015625,11354.009765625,11247.1396484375,11293.759765625,11293.759765625,63973400
2015-11-30,11268.3095703125,11430.8701171875,11253.3701171875,11382.23046875,11382.23046875,95920300
2015-12-01,11422.4697265625,11430.3798828125,11235.9697265625,11261.240234375,11261.240234375,111657500
2015-12-02,11301.509765625,11329.7900390625,11188.0302734375,11190.01953125,11190.01953125,87503200
2015-12-03,11173.7900390625,11318.7998046875,10780.6298828125,10789.240234375,10789.240234375,159632000
2015-12-04,10770.16015625,10814.8203125,10632.76953125,10752.099609375,10752.099609375,111673700
2015-12-07,10832.419921875,10992.5498046875,10806.51953125,10886.08984375,10886.08984375,72014100
2015-12-08,10872.6796875,10895.5,10616.240234375,10673.599609375,10673.599609375,91022500
2015-12-09,10719.7001953125,10719.7001953125,10554.5400390625,10592.490234375,10592.490234375,88869000
2015-12-10,10547.51953125,10662.76953125,10500.0302734375,10598.9296875,10598.9296875,77722100
2015-12-11,10572.8603515625,10596.0302734375,10294.25,10340.0595703125,10340.0595703125,105118400
2015-12-14,10406.7099609375,10448.650390625,10122.9501953125,10139.33984375,10139.33984375,97320100
2015-12-15,10239.7998046875,10482.75,10237.48046875,10450.3798828125,10450.3798828125,101824100
2015-12-16,10476.0595703125,10572.5498046875,10423.7802734375,10469.259765625,10469.259765625,84332300
2015-12-17,10685.2998046875,10829.6201171875,10656.3896484375,10738.1201171875,10738.1201171875,115513300
2015-12-18,10639.98046875,10735.849609375,10543.0498046875,10608.1904296875,10608.1904296875,197070900
2015-12-21,10607.2001953125,10796.0302734375,10497.76953125,10497.76953125,10497.76953125,79428900
2015-12-22,10598.1904296875,10623.98046875,10400.6103515625,10488.75,10488.75,61732200
2015-12-23,10623.5595703125,10743.3203125,10595.26953125,10727.6396484375,10727.6396484375,71407200
2015-12-28,10748.3701171875,10756.169921875,10627.4599609375,10653.91015625,10653.91015625,35335900
2015-12-29,10744.9599609375,10860.1396484375,10731.6298828125,10860.1396484375,10860.1396484375,53347400
2015-12-30,10855.169921875,10857.4296875,10743.009765625,10743.009765625,10743.009765625,35240300
2016-01-04,10485.8095703125,10485.91015625,10248.580078125,10283.4404296875,10283.4404296875,119844300
2016-01-05,10373.26953125,10384.259765625,10173.51953125,10310.099609375,10310.099609375,84894800
2016-01-06,10288.6796875,10288.6796875,10094.1796875,10214.01953125,10214.01953125,90465700
2016-01-07,10144.169921875,10145.4697265625,9810.4697265625,9979.849609375,9979.849609375,128029000
2016-01-08,10010.4697265625,10122.4599609375,9849.33984375,9849.33984375,9849.33984375,98631100
2016-01-11,9814.0400390625,9978.6904296875,9813.01953125,9825.0703125,9825.0703125,92547600
2016-01-12,9832.8203125,10092.669921875,9832.8203125,9985.4296875,9985.4296875,99681300
2016-01-13,10112.349609375,10164.0498046875,9929.0703125,9960.9599609375,9960.9599609375,93643400
2016-01-14,9836.849609375,9884.26953125,9614.76953125,9794.2001953125,9794.2001953125,137020800
2016-01-15,9778.3603515625,9832.919921875,9459.08984375,9545.26953125,9545.26953125,142005800
2016-01-18,9542.599609375,9657.9404296875,9457.9501953125,9521.849609375,9521.849609375,91275200
2016-01-19,9722.6396484375,9756.1396484375,9626.650390625,9664.2099609375,9664.2099609375,102829600
2016-01-20,9430.1298828125,9490.4501953125,9314.5703125,9391.6396484375,9391.6396484375,138206200
2016-01-21,9400.6904296875,9656.330078125,9348.740234375,9574.16015625,9574.16015625,147730300
2016-01-22,9762.5498046875,9837.6201171875,9704.900390625,9764.8798828125,9764.8798828125,127518300
2016-01-25,9790.4404296875,9800.490234375,9681.7001953125,9736.150390625,9736.150390625,94406900
2016-01-26,9599.5595703125,9867.1796875,9563.6396484375,9822.75,9822.75,113632600
2016-01-27,9781.419921875,9880.8203125,9728.6396484375,9880.8203125,9880.8203125,91926100
2016-01-28,9826.2802734375,9905.080078125,9594.7998046875,9639.58984375,9639.58984375,117743700
2016-01-29,9772.580078125,9798.3798828125,9656.3603515625,9798.1103515625,9798.1103515625,117174600
2016-02-01,9823.73046875,9827.099609375,9638.580078125,9757.8798828125,9757.8798828125,92729400
2016-02-02,9721.1796875,9729.23046875,9536.9697265625,9581.0400390625,9581.0400390625,107857900
2016-02-03,9541.5302734375,9577.2001953125,9350.98046875,9434.8203125,9434.8203125,125091400
2016-02-04,9522.669921875,9539.919921875,9270.08984375,9393.3603515625,9393.3603515625,133766200
2016-02-05,9375.2900390625,9469.7099609375,9250.83984375,9286.23046875,9286.23046875,134856000
2016-02-08,9329.8701171875,9337.51953125,8937.98046875,8979.3603515625,8979.3603515625,154467600
2016-02-09,8980.7099609375,9041.900390625,8772.8798828125,8879.400390625,8879.400390625,159802700
2016-02-10,8937.98046875,9128.5400390625,8875.4501953125,9017.2900390625,9017.2900390625,136822300
2016-02-11,8887.8896484375,8899.5703125,8699.2900390625,8752.8701171875,8752.8701171875,153636300
2016-02-12,8854.400390625,8967.509765625,8815.76953125,8967.509765625,8967.509765625,160471700
2016-02-15,9163.5400390625,9249.4599609375,9134.759765625,9206.83984375,9206.83984375,127182100
2016-02-16,9242.75,9269.0595703125,9079.1904296875,9135.1103515625,9135.1103515625,106014200
2016-02-17,9174.2802734375,9394.6201171875,9156.1396484375,9377.2099609375,9377.2099609375,128613000
2016-02-18,9428.009765625,9551.8701171875,9349.9501953125,9463.6396484375,9463.6396484375,123801400
2016-02-19,9420.509765625,9474.01953125,9319.099609375,9388.0498046875,9388.0498046875,109839900
2016-02-22,9481.3701171875,9581.4501953125,9477.6904296875,9573.58984375,9573.58984375,93879900
2016-02-23,9503.1201171875,9535.1201171875,9405.2197265625,9416.76953125,9416.76953125,89938900
2016-02-24,9396.48046875,9415.330078125,9125.1904296875,9167.7998046875,9167.7998046875,102284500
2016-02-25,9277.01953125,9391.3095703125,9199.08984375,9331.48046875,9331.48046875,98941300
2016-02-26,9454.51953125,9576.8798828125,9436.330078125,9513.2998046875,9513.2998046875,98620700
2016-02-29,9424.9296875,9498.5703125,9332.419921875,9495.400390625,9495.400390625,93792500
2016-03-01,9482.66015625,9719.01953125,9471.08984375,9717.16015625,9717.16015625,99543300
2016-03-02,9780.83984375,9837.1103515625,9695.98046875,9776.6201171875,9776.6201171875,106449600
2016-03-03,9807.0595703125,9808.51953125,9709.6796875,9751.919921875,9751.919921875,85246700
2016-03-04,9800.8603515625,9899.1103515625,9742.759765625,9824.169921875,9824.169921875,93446800
2016-03-07,9764.080078125,9803.73046875,9690.0,9778.9296875,9778.9296875,78146900
2016-03-08,9688.4697265625,9785.0498046875,9617.6904296875,9692.8203125,9692.8203125,95752700
2016-03-09,9700.16015625,9838.9501953125,9679.1904296875,9723.08984375,9723.08984375,100899200
2016-03-10,9697.6396484375,9995.83984375,9498.150390625,9498.150390625,9498.150390625,177504400
2016-03-11,9672.0498046875,9833.900390625,9642.7900390625,9831.1298828125,9831.1298828125,118955200
2016-03-14,9948.2099609375,10039.6103515625,9936.0595703125,9990.259765625,9990.259765625,91438200
2016-03-15,9941.4599609375,9973.580078125,9890.1201171875,9933.849609375,9933.849609375,77982800
2016-03-16,9971.0400390625,10021.7001953125,9917.919921875,9983.41015625,9983.41015625,93635200
2016-03-17,10051.6904296875,10055.2900390625,9753.0400390625,9892.2001953125,9892.2001953125,114653200
2016-03-18,9905.669921875,9961.48046875,9822.51953125,9950.7998046875,9950.7998046875,209129900
2016-03-21,9893.259765625,10095.4599609375,9863.830078125,9948.6396484375,9948.6396484375,78954200
2016-03-22,9836.2802734375,9990.0,9762.5703125,9990.0,9990.0,81627700
2016-03-23,10046.9404296875,10112.169921875,9964.6298828125,10022.9296875,10022.9296875,83248100
2016-03-24,9974.599609375,9977.990234375,9845.3701171875,9851.349609375,9851.349609375,73414500
2016-03-29,9900.8798828125,9947.0302734375,9808.48046875,9887.9404296875,9887.9404296875,67558000
2016-03-30,9951.6796875,10097.7001953125,9947.259765625,10046.6103515625,10046.6103515625,89486700
2016-03-31,9997.4404296875,10021.33984375,9947.01953125,9965.509765625,9965.509765625,84529500
2016-04-01,9833.259765625,9851.3095703125,9675.5,9794.6396484375,9794.6396484375,97643700
2016-04-04,9789.76953125,9907.0498046875,9732.8203125,9822.080078125,9822.080078125,73483200
2016-04-05,9647.8095703125,9661.2998046875,9553.169921875,9563.3603515625,9563.3603515625,93710900
2016-04-06,9582.4599609375,9635.91015625,9505.900390625,9624.509765625,9624.509765625,92588500
2016-04-07,9648.5498046875,9702.1796875,9484.75,9530.6201171875,9530.6201171875,83206400
2016-04-08,9576.400390625,9675.0302734375,9572.5703125,9622.259765625,9622.259765625,78334700
2016-04-11,9595.5595703125,9751.9296875,9524.66015625,9682.990234375,9682.990234375,78479700
2016-04-12,9716.75,9770.4697265625,9617.830078125,9761.4697265625,9761.4697265625,75912900
2016-04-13,9901.1298828125,10026.099609375,9893.419921875,10026.099609375,10026.099609375,106641000
2016-04-14,10042.2802734375,10098.4404296875,10016.169921875,10093.650390625,10093.650390625,82082700
2016-04-15,10063.8896484375,10070.0400390625,10020.33984375,10051.5703125,10051.5703125,81966400
2016-04-18,9933.7001953125,10147.849609375,9920.900390625,10120.3095703125,10120.3095703125,66507700
2016-04-19,10170.1796875,10370.7998046875,10150.669921875,10349.58984375,10349.58984375,99464200
2016-04-20,10312.6396484375,10440.1298828125,10304.1396484375,10421.2900390625,10421.2900390625,96317900
2016-04-21,10456.990234375,10474.3798828125,10341.9697265625,10435.73046875,10435.73046875,101414400
2016-04-22,10377.2197265625,10422.8603515625,10324.830078125,10373.490234375,10373.490234375,83529500
2016-04-25,10379.16015625,10399.2998046875,10233.419921875,10294.349609375,10294.349609375,75159700
2016-04-26,10359.76953125,10385.23046875,10213.5498046875,10259.58984375,10259.58984375,79903800
2016-04-27,10283.099609375,10323.25,10220.5703125,10299.830078125,10299.830078125,99071900
2016-04-28,10222.1103515625,10331.9296875,10125.51953125,10321.150390625,10321.150390625,93064300
2016-04-29,10235.4697265625,10252.080078125,10038.9697265625,10038.9697265625,10038.9697265625,112470200
2016-05-02,10091.169921875,10153.900390625,10066.33984375,10123.26953125,10123.26953125,62290300
2016-05-03,10052.5498046875,10061.9501953125,9918.4296875,9926.76953125,9926.76953125,125616200
2016-05-04,9925.25,9959.419921875,9812.73046875,9828.25,9828.25,102911700
2016-05-05,9849.7001953125,9921.3701171875,9805.5498046875,9851.8603515625,9851.8603515625,71084400
2016-05-06,9805.3896484375,9917.6298828125,9737.0,9869.9501953125,9869.9501953125,87146300
2016-05-09,9929.1904296875,10068.5302734375,9878.7099609375,9980.490234375,9980.490234375,80186000
2016-05-10,10057.5302734375,10106.9296875,9994.580078125,10045.4404296875,10045.4404296875,83009900
2016-05-11,10055.400390625,10055.7001953125,9950.1103515625,9975.3203125,9975.3203125,97288300
2016-05-12,9899.900390625,10078.1904296875,9838.1201171875,9862.1201171875,9862.1201171875,103137100
2016-05-13,9794.830078125,9979.9296875,9767.9404296875,9952.900390625,9952.900390625,85100100
2016-05-17,10016.7900390625,10080.3095703125,9846.91015625,9890.1904296875,9890.1904296875,98583200
2016-05-18,9828.0498046875,9946.26953125,9811.8603515625,9943.23046875,9943.23046875,76853600
2016-05-19,9847.6396484375,9899.8603515625,9773.7197265625,9795.8896484375,9795.8896484375,93387300
2016-05-20,9878.490234375,9921.58984375,9852.7099609375,9916.01953125,9916.01953125,78255500
2016-05-23,9891.3798828125,9971.740234375,9811.740234375,9842.2900390625,9842.2900390625,76899500
2016-05-24,9798.9404296875,10077.650390625,9773.7998046875,10057.3095703125,10057.3095703125,85241400
2016-05-25,10143.3701171875,10233.0595703125,10130.6796875,10205.2099609375,10205.2099609375,97691100
2016-05-26,10213.8701171875,10286.23046875,10207.08984375,10272.7099609375,10272.7099609375,74689600
2016-05-27,10257.91015625,10298.759765625,10241.98046875,10286.3095703125,10286.3095703125,62475500
2016-05-30,10293.4296875,10338.41015625,10286.330078125,10333.23046875,10333.23046875,35396900
2016-05-31,10356.1396484375,10365.240234375,10243.2197265625,10262.740234375,10262.740234375,91591200
2016-06-01,10242.7802734375,10283.8203125,10160.240234375,10204.4404296875,10204.4404296875,79532000
2016-06-02,10199.2001953125,10241.75,10156.8603515625,10208.0,10208.0,63118000
2016-06-03,10237.580078125,10282.7197265625,10040.8701171875,10103.259765625,10103.259765625,83303400
2016-06-06,10105.08984375,10148.9599609375,10092.8603515625,10121.080078125,10121.080078125,55122000
2016-06-07,10196.169921875,10312.5302734375,10183.1904296875,10287.6796875,10287.6796875,78493400
2016-06-08,10246.490234375,10266.3701171875,10177.4404296875,10217.0302734375,10217.0302734375,75767900
2016-06-09,10184.48046875,10187.0703125,10050.0302734375,10088.8701171875,10088.8701171875,108383500
2016-06-10,10024.6904296875,10026.490234375,9819.1201171875,9834.6201171875,9834.6201171875,109159600
2016-06-13,9715.7802734375,9755.23046875,9657.4404296875,9657.4404296875,9657.4404296875,102325200
2016-06-14,9595.169921875,9620.83984375,9507.509765625,9519.2001953125,9519.2001953125,102835400
2016-06-15,9589.4697265625,9665.2099609375,9567.150390625,9606.7099609375,9606.7099609375,95301400
2016-06-16,9480.4296875,9582.3798828125,9432.8701171875,9550.4697265625,9550.4697265625,101528000
2016-06-17,9620.919921875,9705.2900390625,9578.150390625,9631.3603515625,9631.3603515625,145900500
2016-06-20,9850.58984375,9996.5595703125,9850.58984375,9962.01953125,9962.01953125,94347700
2016-06-21,9943.83984375,10051.0703125,9930.099609375,10015.5400390625,10015.5400390625,83050100
2016-06-22,10084.740234375,10149.8095703125,10043.6796875,10071.0595703125,10071.0595703125,80461200
2016-06-23,10122.4697265625,10340.83984375,10104.919921875,10257.0302734375,10257.0302734375,110233000
2016-06-24,9237.6201171875,9720.1201171875,9226.150390625,9557.16015625,9557.16015625,325189500
2016-06-27,9516.919921875,9589.2802734375,9214.099609375,9268.66015625,9268.66015625,209916500
2016-06-28,9458.3798828125,9554.41015625,9419.3798828125,9447.2802734375,9447.2802734375,136518900
2016-06-29,9557.6904296875,9640.3896484375,9506.2900390625,9612.26953125,9612.26953125,115823900
2016-06-30,9566.0703125,9695.58984375,9513.51953125,9680.08984375,9680.08984375,136896600
2016-07-01,9742.83984375,9806.4697265625,9657.6298828125,9776.1201171875,9776.1201171875,101971100
2016-07-04,9797.66015625,9808.990234375,9701.150390625,9709.08984375,9709.08984375,79934200
2016-07-05,9656.0498046875,9659.41015625,9506.83984375,9532.6103515625,9532.6103515625,97702100
2016-07-06,9449.5703125,9530.58984375,9304.009765625,9373.259765625,9373.259765625,134692400
2016-07-07,9437.4697265625,9507.91015625,9399.6904296875,9418.7802734375,9418.7802734375,91497000
2016-07-08,9392.2001953125,9655.919921875,9389.0498046875,9629.66015625,9629.66015625,97029700
2016-07-11,9744.7998046875,9841.8603515625,9690.1796875,9833.41015625,9833.41015625,80795500
2016-07-12,9850.400390625,10013.490234375,9841.1103515625,9964.0703125,9964.0703125,101659000
2016-07-13,9941.990234375,10001.8701171875,9919.41015625,9930.7099609375,9930.7099609375,96306000
2016-07-14,10058.490234375,10109.8603515625,9984.5498046875,10068.2998046875,10068.2998046875,100410000
2016-07-15,10031.1796875,10098.75,9987.0498046875,10066.900390625,10066.900390625,89992500
2016-07-18,10079.0302734375,10160.2998046875,10011.83984375,10063.1298828125,10063.1298828125,70742900
2016-07-19,10038.9501953125,10050.76953125,9923.6396484375,9981.240234375,9981.240234375,69292500
2016-07-20,10054.5400390625,10146.7099609375,9991.650390625,10142.009765625,10142.009765625,79709200
2016-07-21,10195.400390625,10195.650390625,10090.1201171875,10156.2099609375,10156.2099609375,97531500
2016-07-22,10130.509765625,10181.240234375,10073.2802734375,10147.4599609375,10147.4599609375,62724900
2016-07-25,10155.2001953125,10264.0595703125,10125.2197265625,10198.240234375,10198.240234375,58553200
2016-07-26,10199.66015625,10275.41015625,10150.0,10247.759765625,10247.759765625,79527300
2016-07-27,10314.4296875,10352.3203125,10298.400390625,10319.5498046875,10319.5498046875,85864200
2016-07-28,10309.919921875,10381.900390625,10264.3896484375,10274.9296875,10274.9296875,95731500
2016-07-29,10320.8203125,10355.3095703125,10287.3203125,10337.5,10337.5,94143200
2016-08-01,10426.3603515625,10459.33984375,10277.3701171875,10330.51953125,10330.51953125,84752800
2016-08-02,10328.8701171875,10330.6396484375,10128.98046875,10144.33984375,10144.33984375,124503800
2016-08-03,10150.1298828125,10189.150390625,10092.5302734375,10170.2099609375,10170.2099609375,89966300
2016-08-04,10237.080078125,10282.169921875,10182.400390625,10227.8603515625,10227.8603515625,79200100
2016-08-05,10242.8798828125,10374.330078125,10216.6396484375,10367.2099609375,10367.2099609375,83144400
2016-08-08,10407.5,10478.75,10403.4697265625,10432.3603515625,10432.3603515625,66865100
2016-08-09,10438.599609375,10701.330078125,10433.7900390625,10692.900390625,10692.900390625,81923600
2016-08-10,10676.900390625,10708.25,10635.1103515625,10650.8896484375,10650.8896484375,101105900
2016-08-11,10687.5703125,10742.83984375,10635.419921875,10742.83984375,10742.83984375,73242600
2016-08-12,10718.330078125,10735.1103515625,10685.51953125,10713.4296875,10713.4296875,60464400
2016-08-15,10719.1396484375,10802.3203125,10712.1298828125,10739.2099609375,10739.2099609375,42913900
2016-08-16,10666.7197265625,10737.0703125,10634.6796875,10676.650390625,10676.650390625,63827500
2016-08-17,10694.5498046875,10696.759765625,10516.0498046875,10537.669921875,10537.669921875,68616100
2016-08-18,10613.080078125,10625.330078125,10548.9697265625,10603.0302734375,10603.0302734375,55434500
2016-08-19,10613.23046875,10618.1103515625,10490.9599609375,10544.3603515625,10544.3603515625,75389100
2016-08-22,10528.8798828125,10656.25,10443.48046875,10494.349609375,10494.349609375,60733200
2016-08-23,10542.9501953125,10627.0,10516.26953125,10592.8798828125,10592.8798828125,57648100
2016-08-24,10531.1396484375,10653.169921875,10515.16015625,10622.9697265625,10622.9697265625,62918100
2016-08-25,10576.5595703125,10576.5595703125,10470.73046875,10529.58984375,10529.58984375,54747900
2016-08-26,10512.2099609375,10613.0595703125,10484.0302734375,10587.76953125,10587.76953125,49679600
2016-08-29,10503.8798828125,10566.6904296875,10441.8095703125,10544.4404296875,10544.4404296875,35059800
2016-08-30,10588.7099609375,10688.48046875,10588.48046875,10657.6396484375,10657.6396484375,62085400
2016-08-31,10627.1796875,10666.8095703125,10591.4404296875,10592.6904296875,10592.6904296875,89943800
2016-09-01,10622.330078125,10676.3203125,10492.2900390625,10534.3095703125,10534.3095703125,104480700
2016-09-02,10570.7001953125,10693.6396484375,10516.8095703125,10683.8203125,10683.8203125,83686900
2016-09-05,10712.169921875,10740.3896484375,10671.5498046875,10672.2197265625,10672.2197265625,58164200
2016-09-06,10704.8896484375,10742.490234375,10657.4296875,10687.1396484375,10687.1396484375,67228300
2016-09-07,10706.8603515625,10775.9296875,10659.73046875,10752.98046875,10752.98046875,79763500
2016-09-08,10749.8203125,10780.419921875,10570.0595703125,10675.2900390625,10675.2900390625,93703200
2016-09-09,10641.8095703125,10671.66015625,10539.3095703125,10573.4404296875,10573.4404296875,101924800
2016-09-12,10380.4599609375,10431.900390625,10299.3798828125,10431.76953125,10431.76953125,172217200
2016-09-13,10483.0703125,10507.0400390625,10382.849609375,10386.599609375,10386.599609375,89963700
2016-09-14,10410.2998046875,10450.41015625,10369.7197265625,10378.400390625,10378.400390625,94000200
2016-09-15,10360.83984375,10446.400390625,10337.23046875,10431.2001953125,10431.2001953125,83377500
2016-09-16,10403.669921875,10427.2001953125,10262.1904296875,10276.169921875,10276.169921875,214977900
2016-09-19,10349.8701171875,10381.9296875,10326.75,10373.8701171875,10373.8701171875,72793700
2016-09-20,10374.6796875,10465.9501953125,10371.6201171875,10393.8603515625,10393.8603515625,74047200
2016-09-21,10496.4296875,10535.25,10427.2197265625,10436.490234375,10436.490234375,79030100
2016-09-22,10518.5302734375,10705.400390625,10517.7998046875,10674.1796875,10674.1796875,98953600
2016-09-23,10662.490234375,10675.6201171875,10610.9501953125,10626.9697265625,10626.9697265625,70001800
2016-09-26,10555.1904296875,10560.830078125,10385.6298828125,10393.7099609375,10393.7099609375,105447100
2016-09-27,10451.400390625,10455.8798828125,10265.6904296875,10361.48046875,10361.48046875,111484400
2016-09-28,10425.8896484375,10518.3603515625,10417.150390625,10438.33984375,10438.33984375,87738700
2016-09-29,10545.599609375,10575.33984375,10370.23046875,10405.5400390625,10405.5400390625,103879900
2016-09-30,10240.6904296875,10531.259765625,10189.9404296875,10511.01953125,10511.01953125,188168400
2016-10-04,10492.9697265625,10646.7197265625,10492.25,10619.6103515625,10619.6103515625,131527100
2016-10-05,10535.6201171875,10622.4404296875,10486.6298828125,10585.7802734375,10585.7802734375,96736400
2016-10-06,10641.1298828125,10641.1298828125,10537.6796875,10568.7998046875,10568.7998046875,108655300
2016-10-07,10549.6904296875,10579.08984375,10465.349609375,10490.8603515625,10490.8603515625,125272100
2016-10-10,10496.009765625,10639.41015625,10454.98046875,10624.080078125,10624.080078125,101673900
2016-10-11,10600.9404296875,10692.3603515625,10568.7197265625,10577.16015625,10577.16015625,97984000
2016-10-12,10572.7197265625,10604.0,10503.2001953125,10523.0703125,10523.0703125,90401500
2016-10-13,10425.7900390625,10430.830078125,10349.0595703125,10414.0703125,10414.0703125,98756300
2016-10-14,10450.0595703125,10615.2998046875,10449.4697265625,10580.3798828125,10580.3798828125,101264600
2016-10-17,10544.6904296875,10583.7001953125,10491.2802734375,10503.5703125,10503.5703125,63729900
2016-10-18,10560.1396484375,10657.33984375,10543.6904296875,10631.5498046875,10631.5498046875,88963500
2016-10-19,10626.990234375,10672.2197265625,10587.7099609375,10645.6796875,10645.6796875,75976500
2016-10-20,10665.75,10748.41015625,10592.8896484375,10701.3896484375,10701.3896484375,106411600
2016-10-21,10710.509765625,10737.259765625,10672.349609375,10710.73046875,10710.73046875,86862500
2016-10-24,10743.8701171875,10820.080078125,10743.8701171875,10761.169921875,10761.169921875,79892800
2016-10-25,10786.25,10827.7197265625,10738.3603515625,10757.3095703125,10757.3095703125,92480500
2016-10-26,10726.2197265625,10737.7900390625,10632.2900390625,10709.6796875,10709.6796875,78207200
2016-10-27,10691.8603515625,10772.669921875,10656.1796875,10717.080078125,10717.080078125,84114600
2016-10-28,10634.990234375,10716.16015625,10583.5703125,10696.1904296875,10696.1904296875,72757200
2016-10-31,10658.669921875,10687.740234375,10634.33984375,10665.009765625,10665.009765625,70462700
2016-11-01,10724.1396484375,10730.48046875,10506.3896484375,10526.16015625,10526.16015625,77982300
2016-11-02,10443.51953125,10460.9296875,10368.2001953125,10370.9296875,10370.9296875,92787200
2016-11-03,10341.8603515625,10406.7197265625,10325.8798828125,10325.8798828125,10325.8798828125,85258600
2016-11-04,10281.8701171875,10286.3896484375,10212.5302734375,10259.1298828125,10259.1298828125,90278800
2016-11-07,10410.5595703125,10456.9501953125,10381.1396484375,10456.9501953125,10456.9501953125,84888900
2016-11-08,10449.51953125,10486.0400390625,10414.830078125,10482.3203125,10482.3203125,75733000
2016-11-09,10181.8896484375,10646.5498046875,10174.919921875,10646.009765625,10646.009765625,173824300
2016-11-10,10710.0400390625,10793.9697265625,10575.9599609375,10630.1201171875,10630.1201171875,191298200
2016-11-11,10702.8798828125,10714.4697265625,10584.3095703125,10667.9501953125,10667.9501953125,129405900
2016-11-14,10750.6201171875,10802.3896484375,10677.08984375,10693.6904296875,10693.6904296875,134894100
2016-11-15,10720.9296875,10748.3095703125,10666.169921875,10735.1396484375,10735.1396484375,107326300
2016-11-16,10726.33984375,10735.4697265625,10610.26953125,10663.8701171875,10663.8701171875,98808300
2016-11-17,10640.3603515625,10686.8798828125,10604.3203125,10685.5400390625,10685.5400390625,98108200
2016-11-18,10735.0498046875,10737.98046875,10649.1201171875,10664.5595703125,10664.5595703125,106647500
2016-11-21,10697.9501953125,10727.08984375,10595.1396484375,10685.1298828125,10685.1298828125,73724200
2016-11-22,10745.669921875,10767.73046875,10707.8701171875,10713.849609375,10713.849609375,85867200
2016-11-23,10718.8896484375,10742.66015625,10602.2099609375,10662.4404296875,10662.4404296875,95534900
2016-11-24,10689.16015625,10715.650390625,10653.6201171875,10689.259765625,10689.259765625,55623300
2016-11-25,10700.169921875,10710.16015625,10649.3701171875,10699.26953125,10699.26953125,61043900
2016-11-28,10655.919921875,10658.3603515625,10554.9404296875,10582.669921875,10582.669921875,75862500
2016-11-29,10562.150390625,10624.759765625,10539.23046875,10620.490234375,10620.490234375,80835800
2016-11-30,10615.7900390625,10691.669921875,10606.0400390625,10640.2998046875,10640.2998046875,110326100
2016-12-01,10593.0595703125,10627.099609375,10502.5400390625,10534.0498046875,10534.0498046875,93397600
2016-12-02,10436.48046875,10545.3701171875,10402.58984375,10513.349609375,10513.349609375,86402800
2016-12-05,10494.6396484375,10730.740234375,10493.6201171875,10684.830078125,10684.830078125,107266900
2016-12-06,10685.0,10786.259765625,10668.669921875,10775.3203125,10775.3203125,142691700
2016-12-07,10885.0498046875,10988.7900390625,10873.8095703125,10986.6904296875,10986.6904296875,148433100
2016-12-08,11035.759765625,11193.099609375,10990.599609375,11179.419921875,11179.419921875,174835000
